"","Kod","Nazwa","rok","BEZROBOCIE_kobiety_w_proc_bezrobotnych_kobiet_proc","BEZROBOCIE_ogolem_w_proc_bezrobotnych_ogolem_proc","BEZROBOCIE_w_proc_ludnosci_aktywnej_zawodowo_proc","Budownictwo_mieszkaniowe_wskazniki_mieszkania_na_10_tys_ludnosci","Budownictwo_mieszkaniowe_wskazniki_przecietna_powierzchnia_uZytkowa_1_mieszkania_m2","Budownictwo_mieszkaniowe_wskazniki_przecietny_czas_trwania_budowy_nowych_budynkow_mieszkalnych_jednorodzinnych_mc","Budownictwo_mieszkaniowe_wskazniki_przecietny_czas_trwania_budowy_nowych_budynkow_mieszkalnych_wielorodzinnych_mc","Budynki_mieszkalne_podaaczone_do_infrastruktury_technicznej_w_proc_ogolu_budynkow_mieszkalnych_ogolem_kanalizacja_proc","Budynki_mieszkalne_podaaczone_do_infrastruktury_technicznej_w_proc_ogolu_budynkow_mieszkalnych_ogolem_wodociag_proc","Budynki_mieszkalne_w_gminie_ogolem","Dochody_powiatu_na_1_mieszkanca_ogolem_zl","DODATKI_MIESZKANIOWE_ogolem_kwota_zl","DROGI_PUBLICZNE_POWIATOWE_CTAB_drogi_gminne_i_powiatowe_o_gruntowej_nawierzchni_na_10_tys_ludnosci_km","DROGI_PUBLICZNE_POWIATOWE_CTAB_drogi_gminne_i_powiatowe_o_twardej_nawierzchni_na_10_tys_ludnosci_km","DZIALALNOSC_TRANSPORTOWA_CTAB_liczba_taksowek_ogolem_szt","EMISJA_ZANIECZYSZCZEN_POWIETRZA_Z_ZAKLADOW_SZCZEGOLNIE_UCIAZLIWYCH_CTAB_ogolem_tr","Gestosc_zaludnienia_oraz_wskazniki_ludnosc_na_1_km2_osoba","Kina_stale_wg_formy_wlasnosci_ogolem_seanse_ogolem","Kluby_sportowe_lacznie_z_klubami_wyznaniowymi_i_UKS_cwiczacy_ogolem_osoba","LASY_PRYWATNE_I_GMINNE_CTAB_lasy_ogolem_ha","Lekarze_wskazniki_lekarze_personel_pracujacy_ogolem_na_10_tys_ludnosci_osoba","Liczba_kwoty_wyplaconych_dodatkow_mieszkaniowych_ogolem_kwota_zl","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_do_40_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_40_do_60_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_60_do_80_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_80_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_ogolem_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_do_40_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_40_do_60_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_60_do_80_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_80_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_ogolem_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_do_40_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_40_do_60_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_60_do_80_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_80_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_ogolem_szt","Liczba_ludnosci_na_1_miejsce_w_kinach_stalych_ogolem_osoba","Lozka_w_szpitalach_ogolnych_wskazniki_loZka_w_szpitalach_ogolnych","ludnosc_grupy_ekonomiczne_w_wieku_poprodukcyjnym_proc","ludnosc_grupy_ekonomiczne_w_wieku_produkcyjnym_proc","ludnosc_grupy_ekonomiczne_w_wieku_przedprodukcyjnym_proc","Ludnosc_wg_grup_wieku_i_plci_ogolem_ogolem_osoba","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_do_40_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_40_do_60_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_60_do_80_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_80_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_ogolem_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_do_40_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_40_do_60_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_60_do_80_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_80_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_ogolem_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_do_40_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_40_do_60_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_60_do_80_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_80_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_ogolem_zl","Mieszkania_oddane_do_uzytkowania_ogolem_mieszkania","Mieszkania_oddane_do_uzytkowania_ogolem_powierzchnia_uZytkowa_mieszkan_m2","Muzea_zwiedzajacy_muzea_i_oddzialy_na_10_tys_mieszkancow_osoba","Osoby_w_zamachach_samobojczych_liczba_prob_zachowan_samobojczych_na_100_tys_ludnosci_ogolem_osoba","Osoby_w_zamachach_samobojczych_liczba_samobojstw_zakonczonych_zgonem_na_100_tys_ludnosci_ogolem_osoba","POJAZDY_CTAB_ciagniki_rolnicze_szt","POJAZDY_CTAB_samochody_cieZarowe_o_ladownosci_10_ton_i_wiekszej_szt","POJAZDY_CTAB_samochody_osobowe_szt","porady_lekarskie_CTAB_porady_lekarskie_ogolem_ogolem","Przestepstwa_stwierdzone_przez_Policje_w_zakonczonych_postepowaniach_przygotowawczych_przestepstwa_stwierdzone_przez_Policje_ogolem_na_mieszkancow","Przestepstwa_stwierdzone_przez_Policje_w_zakonczonych_postepowaniach_przygotowawczych_wskaznik_wykrywalnosci_sprawcow_przestepstw_stwierdzonych_przez_Policje_ogolem_proc","Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_bezdomnosc","Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_bezrobocie","Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_niepelnosprawnosc","Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_przemoc_w_rodzinie","Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_sieroctwo","Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_ubostwo","SCIEZKI_ROWEROWE_CTAB_scieZki_rowerowe_na_10_tys_km2_km","SCIEZKI_ROWEROWE_CTAB_scieZki_rowerowe_na_10_tys_ludnosci_km","SKOLARYZACJA_CTAB_wspolczynnik_skolaryzacji_netto_gimnazja_proc","Srodki_gmin_powiatow_z_UE_finansowanie_programow_projektow_na_1_mieszkanca_ogolem_zl","TURYSTYCZNE_OBIEKTY_NOCLEGOWE_I_ICH_WYKORZYSTANIE_CTAB_noclegi_udzielone_turystom_krajowym_w_turystycznych_obiektach_noclegowych_ogolem_na_10_tys_mieszkancow_ogolem","TURYSTYCZNE_OBIEKTY_NOCLEGOWE_I_ICH_WYKORZYSTANIE_CTAB_udzielone_noclegi_turystom_zagranicznym_w_turystycznych_obiektach_noclegowych_na_10_tys_mieszkancow_ogolem","UCZELNIE_CTAB_absolwenci_ogolem_osoba","UCZELNIE_CTAB_studenci_ogolem_osoba","UCZELNIE_CTAB_uczelnie_ogolem_ob","URODZENIA_ZGONY_przyrost_naturalny_na_ludnosci","Wydatki_powiatow_na_1_mieszkanca_ogolem_zl","Wydatki_powiatow_ogolem_ogolem_zl","Wydatki_powiatow_ogolem_wydatki_bieZace_ogolem_zl","Wydatki_powiatow_ogolem_wydatki_majatkowe_inwestycyjne_zl","Wydatki_powiatow_ogolem_wydatki_majatkowe_ogolem_zl","WYNAGRODZENIA_CTAB_przecietne_miesieczne_wynagrodzenia_brutto_w_relacji_do_sredniej_krajowej_Polska_100_proc","WYPADKI_DROGOWE_CTAB_ofiary_smiertelne_na_100_tys_ludnosci_osoba","WYPADKI_DROGOWE_CTAB_ofiary_smiertelne_na_100_wypadkow_osoba","WYPADKI_DROGOWE_CTAB_wypadki_drogowe_na_100_tys_ludnosci_osoba","ZASOBY_MIESZKANIOWE_przecietna_liczba_izb_w_1_mieszkaniu","ZASOBY_MIESZKANIOWE_przecietna_liczba_osob_na_1_izbe","ZASOBY_MIESZKANIOWE_przecietna_liczba_osob_na_1_mieszkanie"
"3491",1402000,"Powiat ciechanowski",2010,"29.3",27.9,4.1,32,101.4,NA,NA,NA,NA,16537,996.91,2616405,61.6,91.1,NA,365143,87,1321,2156,6747.5,NA,2616405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238,663,15.4,64.9,19.7,91691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,294,29798,4320,NA,NA,7035,NA,40976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.93,288.6,3039,360,NA,NA,NA,1.01,1135.23,104321010.83,73415163.88,30905846.95,30905846.95,91.1,NA,NA,NA,3.93,0.78,3.06
"3492",1402000,"Powiat ciechanowski",2011,"39",36.4,6.3,17.8,131.1,NA,NA,NA,NA,16913,937.46,2538119,58.4,93.5,NA,371464,86,822,NA,7110.9,NA,2538119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237,649,15.9,64.8,19.2,91385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163,21371,3117,NA,NA,7023,NA,43765,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,0.78,95.68,10.7,2436,237,NA,NA,NA,-0.24,1034.78,94708879.87,78683130.87,16025749,16025749,90.1,26.22,34.3,76.5,3.94,0.77,3.04
"3493",1402000,"Powiat ciechanowski",2012,"42.3",38.2,6.7,18,139.5,NA,NA,NA,NA,17012,937.63,2884165,58.4,87.9,NA,328243,86,707,1947,7472.3,NA,2884165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236,665,16.4,64.6,18.9,91243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164,22882,2922,NA,NA,7170,NA,45940,613405,NA,NA,NA,NA,NA,NA,NA,NA,67,0.78,95.75,18.4,1945,130,714,1955,2,0.44,929.16,84827289.83,81648947.36,3178342.47,3178342.47,90.4,14.24,22,64.6,3.95,0.77,3.02
"3494",1402000,"Powiat ciechanowski",2013,"41.1",37.6,6.5,31.5,108.5,57.6,15.4,NA,NA,17144,1022.1,3086758,57.5,96.1,NA,325483,86,965,NA,7982.61,34.6,3086758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236,663,17,64.3,18.7,90978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287,31134,6686,NA,NA,7264,NA,47684,649246,29.49,72.7,NA,NA,NA,NA,NA,NA,67,0.78,95.78,19.8,1975,160,520,1979,2,-0.32,1010.11,92001429.52,84300747.61,7700681.91,7700681.91,89.2,24.15,37.9,63.7,3.95,0.76,2.99
"3495",1402000,"Powiat ciechanowski",2014,"41.6",39.2,6.2,39.3,91.4,58.7,19.5,NA,NA,17253,1113.24,3189383,55.8,98.1,NA,304485,86,1262,1786,8159.57,46.2,3189383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235,696,17.7,63.8,18.5,90703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357,32635,6479,NA,NA,7431,NA,49377,630126,20.06,66.8,65,1602,698,164,3,1627,99.1,1.16,96.31,30.5,3075,241,552,1887,2,-0.8,1193.74,108418656.53,87757812.89,20660843.64,20660843.64,89,11.01,28.6,38.5,3.95,0.75,2.95
"3496",1402000,"Powiat ciechanowski",2015,"44.5",40.9,6.2,34,89.3,63.6,17.9,39.7,89.8,17352,1003.56,3049423,58.4,102.4,NA,330415,85,1329,NA,8202.57,41.3,3049423,55,137,50,11,253,0,0,5,3,11,53,136,45,8,242,234,693,18.4,63.3,18.3,90327,2965,3001,3042,2540,2998,0,0,4092,3231,4058,2937,3000,2899,2162,2995,308,27517,7536,NA,NA,7542,NA,51052,625656,23.84,75.1,84,1595,766,203,4,1610,252.9,2.97,96.69,47.7,2723,289,436,1779,2,-0.46,1034.46,93651072,84789031.87,8862040.13,8862040.13,89.2,11.05,35.7,30.9,3.95,0.74,2.91
"3497",1402000,"Powiat ciechanowski",2016,"48",43.8,5.7,18.9,130.7,61.5,14,40.5,89.8,17473,1085.72,2719979,58.7,104.9,NA,353366,85,1459,1522,8285.65,43.5,2719979,54,68,62,6,190,29,24,26,0,81,25,44,36,4,109,198,592,19.2,62.6,18.2,90264,3403,3098,3131,2057,3102,3668,3577,3645,0,3653,2867,2676,2759,1901,2709,171,22346,7306,NA,NA,7637,NA,53309,645431,16,68.3,89,1461,711,134,3,1518,279.3,3.28,95.8,0,6091,2588,520,1668,2,-0.23,1003.22,90547010.36,85009182.96,5537827.4,5537827.4,89.5,14.4,39.4,36.6,3.96,0.73,2.9
"3498",1402000,"Powiat ciechanowski",2017,"42.3",36.9,4,37.5,87.7,66.8,16.3,40.9,90.5,17579,1060.67,2444991,57.5,108.7,44,357682,85,1537,NA,8492.3,46.1,2444991,63,137,76,5,281,33,90,49,0,172,30,47,27,5,109,197,566,20,61.8,18.2,89976,2995,3042,3039,1467,3034,3100,3101,3225,0,3156,2500,2543,2273,1467,2477,338,29631,5179,NA,NA,7718,NA,55341,672996,18.54,80.7,281,1345,789,154,1,1348,306.7,3.61,91.95,18.5,4758,1553,556,1843,2,0.12,1064.93,95978894.01,83572667.03,12406226.98,12406226.98,90.4,8.88,20.5,43.3,3.96,0.72,2.86
"3499",1402000,"Powiat ciechanowski",2018,"41.3",35.8,3.5,45.8,82.5,38.3,18.5,41.2,91.1,17692,1222.65,2099212,54.7,112.3,44,431058,85,1911,2124,8643.99,43.7,2099212,71,143,59,8,281,27,92,31,0,150,44,51,28,8,131,197,445,20.7,61.1,18.2,89670,3099,2995,3000,2516,2998,3100,3080,3136,0,3098,2956,2714,2515,2516,2703,411,33891,5313,31,31,7840,NA,57510,650851,21.9,86.1,62,1149,724,155,2,1175,372.7,4.41,87.76,0,5212,1672,408,1338,2,-1.24,1247.64,112035738.27,87433781.93,24601956.34,24601956.34,92.4,13.36,19.7,67.9,3.95,0.71,2.82
"3500",1402000,"Powiat ciechanowski",2019,"40.8",34.9,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4976,NA,NA,NA,NA,NA,NA,15.94,76.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3501",1403000,"Powiat garwolinski",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284,32370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3502",1403000,"Powiat garwolinski",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,30771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3503",1403000,"Powiat garwolinski",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198,25984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3504",1403000,"Powiat garwolinski",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30387,NA,324,NA,18743.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161,19044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3505",1403000,"Powiat garwolinski",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25347,NA,312,NA,18802.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147,17881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15688749935588e-316,NA,3945897,3945897,NA,NA,NA,NA,NA,NA,NA
"3506",1403000,"Powiat garwolinski",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24760,NA,324,NA,18807.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158,20577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91346030177175e-316,NA,8322566,8322566,NA,NA,NA,NA,NA,NA,NA
"3507",1403000,"Powiat garwolinski",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26103,NA,330,NA,18879.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203,27646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.38307088390141e-316,NA,14196815,14196815,NA,NA,NA,NA,NA,NA,NA
"3508",1403000,"Powiat garwolinski",2002,NA,NA,NA,16.5,126.4,NA,NA,NA,NA,NA,587,NA,NA,NA,NA,25748,83,351,968,18890.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355,NA,15.5,57.3,27.3,106506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176,22248,NA,NA,NA,7431,143,27810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8965,118,NA,NA,NA,NA,592,3.11105736082858e-316,NA,12000048,12000048,82.8,NA,NA,NA,NA,NA,NA
"3509",1403000,"Powiat garwolinski",2003,NA,59.5,NA,37.3,133.8,NA,NA,NA,NA,NA,535,NA,NA,NA,NA,27012,83,342,NA,18975.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,NA,15.4,58.2,26.4,106272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,397,53134,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.79,NA,6191,120,NA,NA,NA,0.61,541,2.84302615508093e-316,NA,10516850,10516850,82.6,NA,NA,NA,3.82,0.92,3.53
"3510",1403000,"Powiat garwolinski",2004,"59.5",59.8,NA,34.1,131.1,NA,NA,NA,NA,NA,586,644480,NA,NA,NA,30600,83,368,1508,19541.4,NA,644480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355,NA,15.4,58.9,25.8,106442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363,47598,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.36,NA,5616,205,NA,NA,NA,2.31,594,3.11790926083137e-316,NA,11313382,11313382,85.8,NA,NA,NA,3.83,0.91,3.5
"3511",1403000,"Powiat garwolinski",2005,"56.6",56.5,NA,33.5,137.6,NA,NA,NA,NA,NA,647,583110,48.8,74.3,NA,31094,83,258,NA,19753.2,NA,583110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354,206,15.3,59.6,25,106310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356,48987,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.28,NA,4878,174,NA,NA,NA,0.62,589,3.09691463290325e-316,NA,10853860,10853860,84.2,NA,NA,NA,3.85,0.9,3.46
"3512",1403000,"Powiat garwolinski",2006,"54.6",56.7,9.1,33.6,126.8,NA,NA,NA,NA,NA,653.79,583219,47.9,74.7,NA,31088,83,354,4519,20581.2,NA,583219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354,176,15.4,60.2,24.4,106265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357,45276,141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.05,NA,5222,161,NA,NA,NA,1.54,718.52,76325871.12,NA,17946784.14,17946784.14,83,NA,NA,NA,3.87,0.89,3.43
"3513",1403000,"Powiat garwolinski",2007,"55.8",54.8,6.6,40.9,136.7,NA,NA,NA,NA,NA,727.67,545107,46.3,76.3,NA,29562,83,319,NA,20961.2,NA,545107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355,176,15.4,60.6,24,106423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435,59458,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.81,NA,4060,121,NA,NA,NA,2.58,775.26,82417415.57,NA,21655840.3,21655840.3,81,NA,NA,NA,3.89,0.87,3.39
"3514",1403000,"Powiat garwolinski",2008,"44.5",45.4,5.2,41.3,125.3,NA,NA,NA,NA,26891,914.06,426828,45.2,76.7,NA,29396,83,286,4344,21619.2,NA,426828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,427,207,15.4,61,23.5,106745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440,55153,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.69,NA,4470,71,NA,NA,NA,2.71,961.72,102445889.94,66003008.66,36442881.28,36442881.28,83.7,NA,NA,NA,3.91,0.86,3.36
"3515",1403000,"Powiat garwolinski",2009,"35.3",37.4,4.9,46.1,115,NA,NA,NA,NA,27182,887.7,392657,58.8,84.3,NA,30017,83,391,NA,22066.2,NA,392657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428,285,15.5,61.4,23.1,106927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,493,56694,112,NA,NA,9063,NA,46096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.57,NA,4935,62,NA,NA,NA,2.34,918.91,98193340.51,70979012.09,27214328.42,27214328.42,85.6,NA,NA,NA,3.93,0.84,3.31
"3516",1403000,"Powiat garwolinski",2010,"35.1",36.8,4.4,29,129.6,NA,NA,NA,NA,27404,840.13,408639,79.7,85.7,NA,31048,84,424,3498,22655,NA,408639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,434,288,15.5,62,22.5,108446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,314,40681,92,NA,NA,9279,NA,48875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.57,49.5,6093,120,NA,NA,NA,2.18,886.2,96065088.3,78209483.57,17855604.73,17855604.73,88.9,NA,NA,NA,4.04,0.82,3.31
